DateTime,AddedIPs,RemovedIPs
1553261054,100,77
1553264414,89,114
1553271892,145,91
1553275226,109,69
1553288436,289,370
1553294888,9,12
1553299216,1377,1256
1553302566,3,21
1553306425,6,15
1553310507,391,0
1553313542,84,107
1553316770,206,0
1553341208,16,13
1553358621,574,1045
1553367368,189,0
1553370272,95,0
1553374594,144,0
1553377210,97,0
1553379849,5,0
1553381078,132,0
1553383959,96,0
1553385618,1322,1052
1553387530,2,0
1553388986,174,0
1553395210,2,15
1553399942,62,108
1553410834,430,0
1553413713,103,0
1553415639,87,0
1553418522,108,0
1553421150,94,0
1553424031,122,466
1553425975,83,0
1553427873,69,0
1553429531,73,0
1553429772,20,11
1553431955,73,0
1553437717,208,0
1553440603,82,0
1553445739,128,0
1553449955,82,375
1553458123,153,0
1553462199,96,0
1553464861,80,0
1553468169,7,9
1553472018,1276,1329
1553475847,3,13
1553479688,1,9
1553486342,55,80
1553507552,538,483
1553514490,15,8
1553549303,539,0
1553552888,3,6
1553554835,103,0
1553558417,1457,998
1553560564,1,0
1553568247,0,12
1553572742,80,106
1553581711,407,454
1553586040,102,0
1553590844,231,0
1553595162,195,0
1553602824,10,11
1553605729,278,0
1553610526,122,0
1553615317,129,0
1553619401,116,0
1553622999,104,0
1553627534,131,480
1553629962,159,0
1553632361,108,0
1553635237,100,0
1553641216,16,25
1553645047,13,16
1553652974,1528,1326
1553659142,66,107
1553684913,544,0
1553687527,19,17
1553692609,225,0
1553698337,186,0
1553705078,204,0
1553707957,96,0
1553711567,108,0
1553715162,122,0
1553719488,106,413
1553721634,72,0
1553723297,91,0
1553726935,94,0
1553727854,56,0
1553731287,114,0
1553745542,1249,1992
1553813119,571,138
1553817616,1619,1691
1553820005,20,37
1553823849,35,30
1553827693,10,17
1553831942,120,86
1553835612,365,445
1553852892,262,303
1553854572,67,0
1553861319,158,543
1553878347,256,0
1553900890,29,17
1553904016,1406,1824
1553908570,6,6
1553912405,13,19
1553918342,189,108
1553946987,552,321
1553951531,126,0
1553956101,111,0
1553958537,91,0
1553961396,80,0
1553964992,105,0
1553968593,102,0
1553985368,7,16
1553986335,261,470
1553988746,75,0
1553989210,7,13
1553991168,1098,1069
1553993050,8,0
1553994258,77,185
1553996922,91,0
1553999553,75,139
1554000729,10,20
1554002438,79,0
1554004590,72,480
1554004742,168,44
1554007723,95,0
1554014669,107,0
1554017555,81,0
1554025473,119,0
1554032678,100,0
1554036268,69,0
1554039158,63,0
1554042499,74,0
1554045625,69,0
1554048039,81,0
1554052110,63,0
1554058841,82,0
1554062521,68,0
1554064361,63,0
1554068434,72,0
1554072046,68,0
1554074894,25,21
1554076817,594,1555
1554078508,112,220
1554078729,14,31
1554082118,84,134
1554085695,95,121
1554086406,11,12
1554089220,102,0
1554091142,157,65
1554092432,97,97
1554095317,75,98
1554098202,79,164
1554101081,73,0
1554103968,91,0
1554107562,102,103
1554110435,87,202
1554113278,72,0
1554115952,75,0
1554118834,76,0
1554121939,72,88
1554125562,93,342
1554128428,74,0
1554145230,216,0
1554160094,24,16
1554163988,1484,1769
1554167768,19,6
1554168282,133,90
1554171610,13,14
1554177542,156,58
1554195614,451,948
1554245781,26,7
1554249656,9,7
1554253469,1065,1885
1554254900,548,458
1554257293,18,0
1554259235,103,0
1554263077,87,0
1554263942,135,43
1554270770,119,0
1554281562,354,0
1554295226,204,0
1554300044,72,0
1554301686,61,0
1554305545,80,0
1554318382,138,0
1554334093,27,28
1554336017,955,1908
1554337933,19,0
1554345622,14,25
1554350342,125,74
1554387152,561,454
1554408031,216,446
1554411387,81,0
1554414748,90,0
1554418619,92,0
1554419053,44,18
1554421227,80,0
1554422416,1055,2311
1554426533,157,0
1554426984,22,27
1554429635,89,0
1554430803,11,15
1554433721,80,0
1554436848,95,0
1554441379,176,77
1554446676,102,0
1554449570,72,0
1554451480,72,0
1554454118,79,0
1554456276,89,0
1554459885,61,0
1554463229,594,320
1554465387,575,0
1554468029,576,0
1554471397,565,0
1554474281,568,0
1554477881,582,0
1554482194,605,0
1554485553,567,0
1554488436,590,397
1554493934,589,0
1554496818,564,0
1554499959,568,0
1554505024,596,14
1554508881,593,11
1554510756,1499,2253
1554512652,20,11
1554516495,18,17
1554523143,69,100
1554528023,500,0
1554528742,76,0
1554529951,484,0
1554530175,88,0
1554532111,500,0
1554532343,82,0
1554536430,560,0
1554540259,538,0
1554542414,581,0
1554545794,590,0
1554593290,30,20
1554595215,979,1672
1554597126,20,0
1554604806,11,13
1554609542,77,104
1554624969,599,471
1554652345,598,0
1554677769,16,30
1554681619,11,19
1554685451,875,1690
1554689289,17,15
1554694109,566,463
1554695055,267,0
1554695943,83,142
1554699400,570,0
1554709963,579,0
1554718595,615,0
1554721244,583,484
1554724121,598,0
1554726518,600,0
1554729382,601,0
1554732758,612,0
1554735872,627,0
1554739712,579,0
1554744030,579,0
1554754826,602,0
1554756992,586,0
1554766566,33,23
1554768015,1152,1421
1554769240,566,0
1554770421,33,0
1554778087,20,16
1554782343,49,146
1554786524,626,414
1554791557,585,0
1554795875,604,0
1554798756,623,0
1554801633,604,0
1554803784,598,0
1554851298,27,29
1554854416,1195,1701
1554858970,22,30
1554862804,12,18
1554868742,68,141
1554895460,600,487
1554899532,588,0
1554906504,587,0
1554910576,596,282
1554913224,571,0
1554916825,583,0
1554919722,561,0
1554923796,590,0
1554925953,576,0
1554928112,599,0
1554931962,578,0
1554935081,602,0
1554937695,36,23
1554940817,1131,1624
1554945370,17,20
1554949208,17,0
1554955142,56,159
1554976569,604,404
1554980450,568,0
1555001528,567,0
1555003228,573,0
1555006603,575,0
1555009461,601,0
1555012848,589,0
1555017858,572,77
1555021206,597,140
1555023854,30,48
1555024114,594,0
1555027729,550,118
1555031529,1167,1960
1555035368,18,18
1555041542,109,82
1555044976,540,417
1555066327,609,0
1555072830,577,220
1555076429,560,0
1555080030,584,0
1555097554,569,297
1555112167,25,39
1555113616,1082,1944
1555116006,23,21
1555120123,620,250
1555123447,12,12
1555127942,94,374
1555130658,586,258
1555196426,34,35
1555200016,1393,1774
1555204091,25,15
1555207928,9,0
1555214342,70,111
1555221629,590,1827
1555284969,31,28
1555286415,927,1939
1555288808,16,20
1555290020,592,1281
1555296487,13,21
1555300742,57,80
1555307791,585,461
1555310190,587,0
1555312329,617,0
1555314737,605,0
1555317155,590,0
1555319559,608,0
1555322922,600,0
1555326508,587,124
1555330115,602,105
1555333708,590,0
1555336833,642,93
1555340909,602,78
1555344048,633,202
1555347399,556,0
1555350280,587,103
1555352435,606,0
1555355073,606,471
1555357967,562,0
1555360105,627,0
1555364180,564,0
1555369739,564,0
1555370174,24,25
