DateTime,AddedIPs,RemovedIPs
1554113277,32,0
1554115951,36,0
1554118833,30,0
1554121938,23,41
1554125562,55,377
1554128427,30,0
1554145229,188,0
1554163987,295,148
1554168281,92,27
1554195613,385,719
1554254899,500,500
1554259235,48,0
1554263076,39,0
1554270770,81,0
1554281561,292,0
1554295225,139,0
1554300043,25,0
1554301685,9,0
1554305544,30,0
1554318381,88,0
1554387150,500,500
1554408030,169,500
1554411386,28,0
1554414747,38,0
1554418618,42,0
1554421226,34,0
1554426532,95,0
1554429635,52,0
1554433720,46,0
1554436848,37,0
1554441378,54,0
1554446675,66,0
1554449569,28,0
1554451479,13,0
1554454117,25,0
1554456275,29,0
1554459884,28,0
1554463228,500,317
1554465386,500,0
1554468029,500,0
1554471396,500,0
1554474280,500,0
1554477880,500,0
1554482193,500,0
1554485552,500,0
1554488435,500,500
1554493934,500,0
1554496817,500,0
1554499959,500,0
1554505023,500,0
1554508881,500,0
1554510756,500,0
1554528023,500,0
1554529951,500,0
1554532111,500,0
1554536429,500,0
1554540259,500,0
1554542413,500,0
1554545793,500,0
1554624968,500,500
1554652344,500,0
1554694108,500,500
1554695054,202,0
1554699399,500,0
1554709962,500,0
1554718594,500,0
1554721244,500,500
1554724120,500,0
1554726517,500,0
1554729381,500,0
1554732758,500,0
1554735871,500,0
1554739711,500,0
1554744029,500,0
1554754825,500,0
1554756991,500,0
1554769239,500,0
1554786523,500,500
1554791556,500,0
1554795874,500,0
1554798755,500,0
1554801632,500,0
1554803783,500,0
1554895459,500,564
1554899532,500,0
1554906503,500,0
1554910575,500,323
1554913223,500,0
1554916824,500,0
1554919721,500,0
1554923795,500,0
1554925953,500,0
1554928111,500,0
1554931960,500,0
1554935080,500,0
1554976569,500,500
1554980449,500,0
1555001527,500,0
1555003227,500,0
1555006603,500,0
1555009460,500,0
1555012847,500,0
1555017858,500,21
1555021205,500,78
1555024113,500,0
1555027728,500,75
1555044975,500,500
1555066326,500,0
1555072829,500,291
1555076428,500,0
1555080029,500,0
1555097553,500,215
1555120122,500,370
1555130657,500,167
1555221627,500,1720
1555290018,500,991
1555307790,500,500
1555310189,500,0
1555312329,500,0
1555314735,500,0
1555317154,500,0
1555319558,500,0
1555322922,500,0
1555326507,500,56
1555330114,500,71
1555333707,500,0
1555336832,500,62
1555340909,500,44
1555344047,500,105
1555347398,500,0
1555350279,500,63
1555352434,500,0
1555355072,500,500
1555357966,500,0
1555360104,500,0
1555364179,500,0
1555369738,500,0
1555371634,500,0
1555375477,500,0
1555379067,500,0
1555381224,500,0
1555383393,500,0
1555385314,500,0
1555387715,500,0
1555389874,500,0
1555392027,500,0
1555394912,500,63
1555397072,500,310
1555399122,500,0
1555401635,500,0
1555403787,500,0
1555406672,500,0
1555408839,500,0
1555411952,500,0
1555414356,500,70
1555416762,500,0
1555418926,500,71
1555432354,500,169
1555435703,500,44
1555440267,500,288
1555443160,500,0
1555447004,500,0
1555450367,500,0
1555453237,500,0
1555455856,500,0
1555459931,500,92
1555463532,500,0
1555469799,500,376
1555473157,500,0
1555475536,500,0
1555477958,500,0
1555479626,479,0
1555548497,500,1209
1555553318,500,0
1555555456,500,0
1555561706,500,0
1555564591,500,0
1555567731,500,0
1555569882,500,0
1555570820,251,28
1555572509,500,51
1555575393,500,113
1555579958,500,395
1555584506,500,0
1555587857,500,0
1555590737,500,144
1555594352,500,0
1555596761,500,0
1555600594,500,69
1555603939,500,64
1555607313,500,438
1555610459,500,0
1555613312,500,0
1555616443,500,0
1555620756,500,0
1555624356,500,0
1555628440,500,0
1555633467,500,0
1555637797,500,138
1555660330,500,500
1555665388,500,0
1555669001,500,0
1555674026,500,0
1555677629,500,108
1555683376,500,76
1555686767,500,0
1555692999,500,123
1555702845,500,500
1555794508,500,356
1555795454,346,0
1555797874,500,0
1555801020,500,0
1555811299,500,139
1555817291,500,107
1555822593,500,184
1555836271,500,386
1555847049,500,179
1555850435,500,43
1555854039,500,36
1555856917,500,97
1555863635,500,0
1555890762,500,631
1555932017,500,628
1555965374,500,259
1555976695,500,291
1555980259,500,0
1555984345,500,364
1555990357,500,0
1555994193,500,0
1555998748,500,0
1556001625,500,0
1556005228,500,43
1556008122,500,76
1556010745,500,39
1556013387,500,53
