DateTime,AddedIPs,RemovedIPs
1555298821,801,843
1555301834,2,3
1555302213,4,0
1555309228,3,0
1555310129,765,750
1555312682,0,3
1555316423,2,1
1555320024,0,15
1555320421,744,678
1555323630,3,2
1555325431,14,0
1555331221,593,607
1555334197,1,2
1555334674,0,1
1555338039,6,0
1555340727,1,0
1555342021,463,470
1555343538,1,0
1555345307,3,1
1555348109,66,69
1555349141,0,767
1555351221,0,252
1555352821,477,451
1555353330,5,0
1555354434,2,2
1555354815,119,104
1555359622,6,0
1555363527,0,20
1555363621,420,412
1555365318,4,1
1555366816,15,0
1555374026,1,0
1555374421,420,391
1555375824,1,0
1555376253,0,3
1555381232,2,0
1555383932,1,0
1555385404,853,865
1555387136,2,1
1555388425,4,0
1555395623,3,0
1555396021,845,857
1555397690,1,4
1555402829,4,0
1555407006,621,608
1555408700,0,4
1555410324,1,0
1555414537,6,0
1555417223,1,0
1555417621,582,579
1555419381,1,3
1555421292,1,1
1555424427,3,0
1555428421,597,584
1555429645,1,3
1555431630,2,0
1555435388,245,0
1555436196,110,129
1555438835,6,0
1555439221,457,444
1555440764,4,2
1555441879,138,95
1555446031,11,0
1555449927,0,45
1555450021,450,435
1555451231,0,3
1555455036,15,0
1555460426,5,0
1555461346,357,461
1555467712,1,0
1555471621,776,756
1555473623,1,2
1555474829,2,0
1555482026,1,0
1555482628,604,588
1555486076,0,256
1555489232,3,0
1555492829,0,17
1555493221,597,576
1555493413,3,3
1555496433,1,0
1555497328,33,0
1555503630,3,0
1555504021,821,786
1555504462,1,3
1555509387,156,153
1555511024,2,0
1555514821,584,557
1555515132,1,3
1555518026,2,0
1555524916,254,0
1555525225,4,0
1555525621,491,488
1555526156,2,19
1555528109,2,2
1555528516,93,104
1555532422,2,0
1555532649,0,253
1555536023,0,18
1555536421,358,352
1555536919,0,22
1555540531,7,0
1555544125,1,0
1555545930,247,0
1555546833,4,0
1555547221,658,656
1555547735,2,12
1555554020,1,0
1555554933,1,0
1555558021,802,895
1555558924,0,19
1555560335,2,0
1555561228,3,1
1555563922,1,0
1555568426,7,0
1555568795,1,19
1555568821,641,657
1555575626,4,1
1555579579,0,37
1555579621,596,610
1555583073,2,0
1555588224,3,0
1555590023,21,0
1555590503,1,21
1555590621,503,515
1555597234,2,2
1555597690,120,141
1555601221,451,469
1555604427,3,0
1555608616,255,0
1555611626,1,1
1555612006,3,17
1555612337,355,361
1555614916,98,159
1555619726,10,1
1555622521,0,34
1555623030,413,446
1555626442,8,0
1555633215,2,0
1555633935,342,338
1555634720,4,25
1555644082,2,25
1555644421,1082,1046
1555648525,5,1
1555654520,0,5
1555655221,658,674
1555655720,5,0
1555662071,3,0
1555664885,0,275
1555666021,613,699
1555669230,2,0
1555670898,0,1
1555671022,3,0
1555675710,3,25
1555676516,4,0
1555677021,544,590
1555683755,4,0
1555685529,77,76
1555686572,3,20
1555687621,487,505
1555690864,2,256
1555694520,241,0
1555697029,3,22
1555698029,5,0
1555698078,0,256
1555698616,411,424
1555701083,74,123
1555702835,1,1
1555705230,4,1
1555708317,2,15
1555708934,0,40
1555709221,340,353
1555712558,4,0
1555719642,5,11
1555720219,301,318
1555726831,4,1
1555729455,3,3
1555731020,839,815
1555734025,7,0
1555740463,1,11
1555741225,3,1
1555741621,544,582
1555748526,1,1
1555751293,1,6
1555752275,0,12
1555752421,508,526
1555755633,6,0
1555758753,1,1
1555760124,4,0
1555762191,0,12
1555762828,1,0
1555763402,450,460
1555767004,0,3
1555770024,1,0
1555773098,4,4
1555773393,93,99
1555774222,418,405
1555777236,2,1
1555780827,2,0
1555781770,254,0
1555782634,1,0
1555784161,2,9
1555784426,2,0
1555785015,383,389
1555786818,66,113
1555791620,4,1
1555795816,355,380
1555800718,3,0
1555805352,4,6
1555806604,286,290
1555813234,5,1
1555815028,2,0
1555816168,0,8
1555817420,913,827
1555820433,7,0
1555827040,1,5
1555827628,4,0
1555828021,340,341
1555835031,2,1
1555838120,3,2
1555838786,0,21
1555838821,483,472
1555842038,2,0
1555842926,5,0
1555849227,6,5
1555849821,465,473
1555853181,0,11
1555856474,4,1
1555859068,2,3
1555860085,0,254
1555860621,454,488
1555861211,139,141
1555863625,3,0
1555863817,0,256
1555869619,0,2
1555870875,2,0
1555871415,394,399
1555874178,86,112
1555875322,1,0
1555878022,5,1
1555879307,2,2
1555882021,383,417
1555885227,2,0
1555890494,1,6
1555892556,1,1
1555893076,306,314
1555893920,0,243
1555899624,4,0
1555899958,3,1
1555903820,949,948
1555907723,6,1
1555910495,0,3
1555914056,3,0
1555914621,560,559
1555918526,1,0
1555921146,0,3
1555921273,3,0
1555924827,0,22
1555925221,533,539
1555928423,5,0
1555932363,3,5
1555932913,3,0
1555934426,1,1
1555935614,8,0
1555936021,498,503
1555939802,0,5
1555942822,2,0
1555943421,1,3
1555947021,401,402
1555949316,99,102
1555950026,2,1
1555953618,1,4
1555953929,508,0
1555957221,2,1
1555957817,367,352
1555960889,95,110
1555964417,10,6
1555964890,2,3
1555968421,368,386
1555971621,1,0
1555976526,1,4
1555978871,1,1
1555979422,703,714
1555984572,3,0
1555986030,2,0
1555990221,697,671
1555993468,8,0
1555995573,0,5
1556000421,1,0
1556001022,504,485
1556005971,1,6
1556007620,6,0
1556008119,1,1
1556011603,0,19
1556011621,473,461
1556014923,5,0
